65,C340377078,0_0,0_0_3,M531543643,0_0_5,0_0_6,0,0_8,int64_field_9,int64_field_10,97_99,col_97_99
209,CASH_IN,227912.33,C1720152197,4363190.28,4591102.61,C1336804901,440072.8,212160.47,0,0,,
209,CASH_IN,84744.98,C2059560323,4591102.61,4675847.59,C1847262133,1905516.5,1820771.52,0,0,,
209,CASH_IN,488385.53,C2025480214,4675847.59,5164233.12,C955077175,719829.09,231443.56,0,0,,
209,CASH_IN,424947.43,C8600201,5164233.12,5589180.55,C379048791,3694435.72,3269488.29,0,0,,
209,CASH_IN,70883.98,C1574789444,5589180.55,5660064.53,C2037671173,132252.67,61368.68,0,0,,
209,CASH_IN,159819.01,C878377217,5660064.53,5819883.54,C840534489,2461438.34,2301619.33,0,0,,
209,CASH_IN,175085.75,C525047116,5819883.54,5994969.29,C1209312887,5278911.75,5103826,0,0,,
209,CASH_IN,24227.22,C101032798,5994969.29,6019196.52,C1923900519,137156.31,112929.09,0,0,,
209,CASH_IN,28266.27,C811869595,6019196.52,6047462.79,C2045926309,191056.48,162790.21,0,0,,
209,CASH_IN,244044.42,C1393901671,6047462.79,6291507.21,C1086170573,489436.69,245392.27,0,0,,
209,CASH_IN,44815.34,C272060092,6291507.21,6336322.55,C1083630553,2892271.51,2847456.17,0,0,,
209,CASH_IN,285970.74,C998441143,6336322.55,6622293.29,C1536299752,3502637.85,3216667.11,0,0,,
209,CASH_IN,227189.81,C718971553,6622293.29,6849483.1,C89870321,230886.71,3696.9,0,0,,
209,CASH_IN,127858.56,C1404426725,6849483.1,6977341.66,C1214753999,1790156.53,1662297.97,0,0,,
209,CASH_IN,69026.7,C2036150145,6977341.66,7046368.36,C685793696,1099306.28,1030279.58,0,0,,
209,CASH_IN,264558.83,C1517821605,7046368.36,7310927.19,C16254665,939259.23,674700.4,0,0,,
209,CASH_IN,73728.28,C633888993,7310927.19,7384655.47,C1277253449,95096.06,21367.78,0,0,,
209,CASH_IN,188587.65,C1490026316,7384655.47,7573243.12,C1852356826,333461.42,144873.77,0,0,,
209,CASH_IN,164982.37,C1216275187,7573243.12,7738225.48,C1610267199,1795533.36,1630550.99,0,0,,
209,CASH_IN,6919.8,C1391022191,7738225.48,7745145.28,C1983458629,61834.13,54914.33,0,0,,
209,CASH_IN,163663.1,C885063099,7745145.28,7908808.38,C1955812570,633872.49,470209.38,0,0,,
209,CASH_IN,202345.28,C324157936,7908808.38,8111153.66,C693679247,282188.24,79842.96,0,0,,
209,CASH_IN,111761.67,C746868755,8111153.66,8222915.33,C1839449167,348542.01,236780.35,0,0,,
209,CASH_IN,233600.19,C888539076,8222915.33,8456515.52,C740074811,500602.55,267002.36,0,0,,
209,CASH_IN,365464.83,C124262852,8456515.52,8821980.35,C2049748146,18165609.86,17800145.02,0,0,,
209,CASH_IN,63833.69,C112493848,8821980.35,8885814.04,C1254915965,211462.16,147628.47,0,0,,
209,CASH_IN,113637.29,C138303765,8885814.04,8999451.33,C1907265620,366731.44,253094.15,0,0,,
209,CASH_IN,21114.75,C217233393,8999451.33,9020566.08,C1996075195,318191.61,297076.87,0,0,,
209,CASH_IN,107374.96,C1259547026,9020566.08,9127941.04,C1854117293,9040544.91,8933169.96,0,0,,
209,CASH_IN,22188.24,C1773009325,9127941.04,9150129.28,C469778398,146688.48,124500.24,0,0,,
209,CASH_IN,48096.27,C329380732,9150129.28,9198225.55,C1460868038,740739.83,692643.56,0,0,,
209,CASH_IN,164603.4,C175477702,9198225.55,9362828.95,C1301680959,1395232.4,1230629,0,0,,
209,CASH_IN,64318.22,C1492677795,9362828.95,9427147.17,C818239286,477261.72,412943.5,0,0,,
209,CASH_IN,291698.12,C1587453568,9427147.17,9718845.29,C1337416387,5523593,5231894.87,0,0,,
209,CASH_IN,77573.78,C1111010364,9718845.29,9796419.07,C525828867,2999108.15,2921534.37,0,0,,
209,CASH_IN,681.32,C1685449758,9796419.07,9797100.39,C1693599233,1727396.6,1726715.28,0,0,,
209,CASH_IN,173187.96,C2134098271,9797100.39,9970288.34,C1463118148,1110521.12,937333.16,0,0,,
209,CASH_IN,30846.65,C1433610919,9970288.34,10001134.99,C1898533269,500628.46,469781.81,0,0,,
209,CASH_IN,259998.59,C1387079033,10001134.99,10261133.59,C1699779828,261322.47,1323.88,0,0,,
209,CASH_IN,25833.35,C435365422,10261133.59,10286966.93,C1166873876,133046.17,107212.82,0,0,,
209,CASH_IN,27680.17,C2024482166,10286966.93,10314647.1,C808676515,1071822.78,1044142.61,0,0,,
209,CASH_IN,58159.63,C885071574,10314647.1,10372806.74,C604967576,1859928.6,1801768.96,0,0,,
209,CASH_IN,155151.78,C259814362,10372806.74,10527958.51,C923591914,1174831.91,1019680.14,0,0,,
209,CASH_IN,363707.81,C255780429,10527958.51,10891666.32,C972990988,613658.85,249951.04,0,0,,
209,CASH_IN,10748.13,C782230089,10891666.32,10902414.45,C389616021,3135469.88,3124721.74,0,0,,
209,CASH_IN,197076.36,C311717602,10902414.45,11099490.81,C1343697255,2422380.95,2225304.6,0,0,,
209,CASH_IN,259417.37,C2124037577,11099490.81,11358908.18,C639840027,4774843.34,4515425.97,0,0,,
209,CASH_IN,439820.7,C116306137,11358908.18,11798728.88,C1646040758,914065.12,474244.42,0,0,,
209,CASH_IN,268746.93,C1462933479,11798728.88,12067475.81,C1828989873,1030523.49,761776.56,0,0,,
209,CASH_IN,56491.53,C1725956253,12067475.81,12123967.33,C979988192,3128177.02,3071685.49,0,0,,
209,CASH_IN,326919.99,C1228606973,12123967.33,12450887.32,C17386749,720980.35,394060.36,0,0,,
209,CASH_IN,38202,C975176827,12450887.32,12489089.32,C369396094,544686.09,506484.09,0,0,,
209,CASH_IN,225405.06,C2037264759,12489089.32,12714494.39,C788069229,2527830.31,2302425.25,0,0,,
209,CASH_IN,4120.64,C535573039,12714494.39,12718615.03,C968190034,16269.09,12148.44,0,0,,
209,CASH_IN,132932.38,C245989578,12718615.03,12851547.42,C508552884,629734.31,496801.93,0,0,,
209,CASH_IN,484388.43,C873488056,12851547.42,13335935.85,C1270252986,485762.15,1373.72,0,0,,
209,CASH_IN,7421.5,C1023222980,13335935.85,13343357.34,C1614666905,217942.95,210521.45,0,0,,
209,CASH_IN,300428.54,C1123943486,13343357.34,13643785.88,C552826258,505513.21,205084.67,0,0,,
209,CASH_IN,60176.79,C1270651,13643785.88,13703962.67,C183036479,10472721.04,10412544.25,0,0,,
209,CASH_IN,328022.29,C918554719,13703962.67,14031984.96,C179590911,528962.61,200940.32,0,0,,
209,CASH_IN,104875.44,C1666105671,14031984.96,14136860.4,C270835942,125738.47,20863.03,0,0,,
209,CASH_IN,136926.75,C1369700068,14136860.4,14273787.15,C906336798,2854734.7,2717807.95,0,0,,
209,CASH_IN,101279.68,C1253072656,14273787.15,14375066.84,C603799927,466694,365414.32,0,0,,
209,CASH_IN,85679.32,C2089039081,14375066.84,14460746.15,C838939717,151791.74,66112.42,0,0,,
209,CASH_IN,406846.08,C1767212743,14460746.15,14867592.23,C1626696181,2354696.51,1947850.43,0,0,,
209,CASH_IN,61184.5,C663706079,14867592.23,14928776.73,C5173394,364833.21,303648.72,0,0,,
209,CASH_IN,20088.07,C1871694561,14928776.73,14948864.8,C1246817775,673373.68,653285.62,0,0,,
209,CASH_IN,177119.2,C854694021,14948864.8,15125983.99,C283971139,5944750.38,5767631.19,0,0,,
209,CASH_IN,26142.13,C2010596258,15125983.99,15152126.13,C309310510,320656.92,294514.79,0,0,,
209,CASH_IN,81542.35,C717991206,15152126.13,15233668.48,C1650264724,2074974.76,1993432.42,0,0,,
209,CASH_IN,79714.9,C990032476,15233668.48,15313383.38,C1055150463,165086.67,85371.77,0,0,,
209,CASH_IN,137521.17,C92876809,15313383.38,15450904.55,C675123148,2544860.36,2407339.19,0,0,,
209,CASH_IN,277208.08,C1217313097,15450904.55,15728112.63,C854121925,1011570.14,734362.06,0,0,,
209,CASH_IN,77963.57,C1062965219,15728112.63,15806076.2,C1276892569,11880961.97,11802998.4,0,0,,
209,CASH_IN,133389,C300239366,15806076.2,15939465.2,C1787593247,994129.56,860740.56,0,0,,
209,CASH_IN,307042.39,C1562392907,15939465.2,16246507.59,C511618142,2811545.18,2504502.79,0,0,,
209,CASH_IN,41353.16,C1616484183,16246507.59,16287860.75,C1424012036,43058.73,1705.57,0,0,,
209,CASH_IN,56048.22,C60700712,16287860.75,16343908.97,C1063103672,1287909.81,1231861.6,0,0,,
209,CASH_IN,20046.35,C940635943,16343908.97,16363955.32,C1863165332,1633076.45,1613030.1,0,0,,
209,CASH_IN,590471.04,C1680243471,16363955.32,16954426.36,C1948838736,4057288.23,3466817.19,0,0,,
209,CASH_IN,80136.23,C1223273459,16954426.36,17034562.59,C649972979,343304.66,263168.42,0,0,,
209,CASH_IN,14814.91,C977573310,17034562.59,17049377.5,C334614931,297364.64,282549.73,0,0,,
209,CASH_IN,69894.28,C89322526,17049377.5,17119271.78,C1643758648,234190.27,164295.99,0,0,,
209,CASH_IN,279305.79,C1383799224,17119271.78,17398577.57,C386496298,941013.5,661707.71,0,0,,
209,CASH_IN,131419.74,C1464374839,17398577.57,17529997.32,C1805334137,187014.17,55594.42,0,0,,
209,CASH_IN,106725.93,C1237254149,17529997.32,17636723.25,C958894129,132209.96,25484.02,0,0,,
209,CASH_IN,54334.65,C1533013800,17636723.25,17691057.9,C1856382195,302761.04,248426.39,0,0,,
209,CASH_IN,33847.68,C1365482274,17691057.9,17724905.58,C866741485,2783767.64,2749919.96,0,0,,
209,CASH_IN,43260.4,C1107904023,17724905.58,17768165.98,C1172353940,7041801.9,6998541.5,0,0,,
209,CASH_IN,395609.92,C1938278779,17768165.98,18163775.9,C1809373351,4765891.18,4370281.26,0,0,,
209,CASH_IN,217085.19,C1468358284,18163775.9,18380861.09,C1239719368,2751262.09,2534176.9,0,0,,
209,CASH_IN,245178.21,C443708885,18380861.09,18626039.31,C2050706653,1088824.79,843646.58,0,0,,
209,CASH_IN,434420.57,C314810738,18626039.31,19060459.88,C859294984,570617.34,136196.77,0,0,,
209,CASH_IN,329162.46,C1606581824,19060459.88,19389622.33,C2040195203,2179907.25,1850744.8,0,0,,
209,CASH_IN,16016.23,C575547914,19389622.33,19405638.57,C206575368,266108.13,250091.89,0,0,,
209,CASH_IN,88549.59,C731590475,19405638.57,19494188.16,C339396676,273359.99,184810.4,0,0,,
209,CASH_IN,122866.06,C610063227,19494188.16,19617054.22,C602402217,34770405.01,34647538.95,0,0,,
209,CASH_IN,32120.55,C1755355598,19617054.22,19649174.76,C1450817129,146897.05,114776.5,0,0,,
209,CASH_IN,61959.12,C1005445290,19649174.76,19711133.88,C1126771882,2225199.64,2163240.52,0,0,,
209,CASH_IN,272764.88,C1241407979,19711133.88,19983898.76,C418427225,726547.68,453782.8,0,0,,
209,CASH_IN,21963.02,C201041060,19983898.76,20005861.78,C361982822,496742.22,474779.2,0,0,,
209,CASH_IN,231280.13,C1735996156,20005861.78,20237141.91,C2097224214,481635.54,250355.41,0,0,,
209,CASH_IN,31463.47,C860186121,20237141.91,20268605.38,C2117902129,502711.82,471248.35,0,0,,
209,CASH_IN,233513.67,C151959731,20268605.38,20502119.05,C409414944,3130481.22,2896967.55,0,0,,
209,CASH_IN,29769.18,C1602675634,20502119.05,20531888.23,C920699101,458481.68,428712.5,0,0,,
209,CASH_IN,207574.67,C1908855916,20531888.23,20739462.9,C914901470,2435506.67,2227932.01,0,0,,
209,CASH_IN,151877.4,C1764462963,20739462.9,20891340.3,C1611815458,2481209.15,2329331.76,0,0,,
209,CASH_IN,136534.82,C362575813,20891340.3,21027875.12,C958866619,1038760.3,902225.48,0,0,,
209,CASH_IN,353436.12,C2104466871,21027875.12,21381311.24,C313403750,540374.56,186938.44,0,0,,
209,CASH_IN,354724.65,C986530754,21381311.24,21736035.89,C2094492322,973907.52,619182.87,0,0,,
209,CASH_IN,267153.37,C257490401,21736035.89,22003189.26,C1439856770,322424.34,55270.97,0,0,,
209,CASH_IN,386490.2,C2039255440,22003189.26,22389679.46,C937969895,573153.88,186663.67,0,0,,
209,CASH_IN,370924.9,C2014263603,22389679.46,22760604.36,C867005534,379716.87,8791.97,0,0,,
209,CASH_IN,130642.43,C671921827,22760604.36,22891246.78,C1865184037,226249.2,95606.78,0,0,,
209,CASH_IN,231528.56,C1626595766,22891246.78,23122775.34,C1153649975,5361784.58,5130256.02,0,0,,
209,CASH_IN,327161.33,C2112810025,23122775.34,23449936.67,C2041027518,1602586.22,1275424.89,0,0,,
209,CASH_IN,84400.3,C2083099654,23449936.67,23534336.97,C1731938645,1444379.49,1359979.2,0,0,,
209,CASH_IN,275861.89,C828218510,23534336.97,23810198.86,C523378182,418247.76,142385.87,0,0,,
209,CASH_IN,24538.76,C1323054402,23810198.86,23834737.62,C2033912078,139162.16,114623.4,0,0,,
209,CASH_IN,78144.93,C1155077908,23834737.62,23912882.55,C1484552659,1249254.13,1171109.2,0,0,,
209,CASH_IN,228415.86,C1960845869,23912882.55,24141298.41,C288639656,3895166.98,3666751.12,0,0,,
209,CASH_IN,25447.87,C696547795,24141298.41,24166746.27,C1315388105,146157.45,120709.59,0,0,,
209,CASH_IN,208621.45,C106774404,24166746.27,24375367.72,C968635619,976557.23,767935.78,0,0,,
209,CASH_IN,183843.8,C170977772,24375367.72,24559211.53,C1046498849,411681.1,227837.3,0,0,,
209,CASH_IN,144058.38,C2142524365,24559211.53,24703269.9,C1912119776,778934.03,634875.65,0,0,,
209,CASH_IN,40725.63,C1970599689,24703269.9,24743995.53,C1415885358,177238.12,136512.49,0,0,,
209,CASH_IN,180978.86,C440031036,24743995.53,24924974.39,C31622112,225752.63,44773.77,0,0,,
209,CASH_IN,1324.58,C399024670,24924974.39,24926298.97,C333643988,827119.91,825795.32,0,0,,
209,CASH_IN,118396.49,C1245683985,24926298.97,25044695.46,C936664876,9042606.66,8924210.17,0,0,,
209,CASH_IN,76525.93,C413260768,25044695.46,25121221.39,C1001085035,1970940.75,1894414.82,0,0,,
209,CASH_IN,47373.4,C1357573247,25121221.39,25168594.8,C1406293991,4540497.81,4493124.41,0,0,,
209,CASH_IN,289796.23,C48266286,25168594.8,25458391.03,C1014962518,992680.86,702884.63,0,0,,
209,CASH_IN,320558.22,C895509066,25458391.03,25778949.24,C2129436635,4529242.57,4208684.35,0,0,,
209,CASH_IN,187750.55,C587780573,25778949.24,25966699.8,C1756288319,1962917.53,1775166.98,0,0,,
209,CASH_IN,459948.25,C604395735,25966699.8,26426648.05,C1969723986,2264542.97,1804594.72,0,0,,
209,CASH_IN,558661.58,C621171061,26426648.05,26985309.63,C1782580546,1222699.05,664037.46,0,0,,
209,CASH_IN,326953.07,C1266717077,7025,333978.07,C378041664,4157510.21,3830557.13,0,0,,
209,CASH_IN,147490.71,C41408911,89112,236602.71,C763410104,664963.62,517472.91,0,0,,
209,CASH_IN,346861.62,C1221526046,1042,347903.62,C427197863,972807.49,625945.88,0,0,,
209,CASH_IN,92456.21,C348598139,12533,104989.21,C1918575598,173911.11,81454.9,0,0,,
209,CASH_IN,24941.48,C1756349460,32183,57124.48,C800507961,0,0,0,0,,
209,CASH_IN,162472.72,C1634281943,10652,173124.72,C1795947365,0,0,0,0,,
209,CASH_IN,50031.7,C677162653,12655,62686.7,C1196464873,0,0,0,0,,
209,CASH_IN,92212.58,C282740754,40044,132256.58,C422621933,83387.47,0,0,0,,
209,CASH_IN,234957.17,C1407622828,20031,254988.17,C1393038107,0,0,0,0,,
209,CASH_IN,205639.37,C882288287,98608,304247.37,C941707282,0,0,0,0,,
209,CASH_IN,22623.83,C1976337249,52456,75079.83,C212447040,85332.9,62709.07,0,0,,
209,CASH_IN,171208.94,C358016884,20061,191269.94,C1492605573,187415.07,16206.13,0,0,,
209,CASH_IN,556463.95,C1956559596,65539.47,622003.43,C1106272710,3361527.41,2805063.46,0,0,,
209,CASH_IN,59515.57,C1909233696,622003.43,681518.99,C1612176321,336491.61,276976.04,0,0,,
209,CASH_IN,101790.4,C539276942,681518.99,783309.39,C1713259325,184965.65,83175.25,0,0,,
209,CASH_IN,99969.6,C716484531,783309.39,883278.99,C1138348787,161350.91,61381.31,0,0,,
209,CASH_IN,206456.49,C737950163,883278.99,1089735.48,C856934225,2328299.16,2121842.66,0,0,,
209,CASH_IN,96745.07,C1046784276,1089735.48,1186480.55,C323642583,228480.22,131735.15,0,0,,
209,CASH_IN,55723.93,C1005709456,1186480.55,1242204.49,C55072678,163988.31,108264.38,0,0,,
209,CASH_IN,211607.57,C884408682,1242204.49,1453812.06,C1078419535,348021.54,136413.97,0,0,,
209,CASH_IN,59358.74,C2119144590,1453812.06,1513170.8,C588782939,878170.76,818812.02,0,0,,
209,CASH_IN,125460.69,C1710796378,1513170.8,1638631.48,C408688303,727229.45,601768.77,0,0,,
209,CASH_IN,30853.86,C1366916893,1638631.48,1669485.34,C1894623957,885140.87,854287.01,0,0,,
209,CASH_IN,236842.85,C1565104137,1669485.34,1906328.2,C554987925,4887927.33,4651084.48,0,0,,
209,CASH_IN,288366.97,C1595968714,1906328.2,2194695.17,C97395100,6538591.66,6250224.69,0,0,,
209,CASH_IN,192941.73,C2131391242,2194695.17,2387636.9,C1234137365,858606.32,665664.59,0,0,,
209,CASH_IN,365109.53,C1695644257,2387636.9,2752746.43,C1543022323,1654633.94,1289524.41,0,0,,
209,CASH_IN,392908.8,C1946758938,2752746.43,3145655.23,C2124368124,1136379.82,743471.02,0,0,,
209,CASH_IN,105717.78,C789883789,3145655.23,3251373.01,C2079357418,272732.36,167014.58,0,0,,
209,CASH_IN,287273.53,C53088070,3251373.01,3538646.54,C1805513121,935979.89,648706.36,0,0,,
209,CASH_IN,113941.05,C1829158704,3538646.54,3652587.59,C771261970,5179810.8,5065869.75,0,0,,
209,CASH_IN,46407.37,C1355426933,3652587.59,3698994.95,C695859259,49047.44,2640.07,0,0,,
209,CASH_IN,71920.53,C1518906658,3698994.95,3770915.48,C131139622,122829.19,50908.67,0,0,,
209,CASH_IN,41524.68,C160155914,3770915.48,3812440.16,C1876595582,203216.71,161692.03,0,0,,
